ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.68,2.98,3.89,3.79,3.98,3.49,3.18,PRE
SVM,5.54,3.11,3.82,3.53,4.54,3.91,3.54,PRE
SGD,4.37,4.08,3.6,3.85,4.45,4.04,3.61,PRE
KNN,4.03,3.75,3.66,3.74,4.75,4.26,3.8,PRE
RF,4.23,3.57,3.27,3.43,5.07,4.49,3.95,PRE
MLP,5.41,2.98,3.49,3.9,4.38,3.84,4.0,PRE
ABC,4.18,3.7,3.26,3.68,5.18,3.86,4.13,PRE
DTREE,3.69,3.33,3.5,3.6,5.19,4.34,4.36,PRE
avarage,4.77,3.44,3.56,3.69,4.69,4.03,3.82,PRE
std,1.01,0.4,0.23,0.16,0.43,0.32,0.37,PRE
