ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.93,4.5,4.29,3.86,1.64,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
SGD,6.71,3.86,3.0,3.79,4.57,3.43,2.64,SPE
ABC,4.0,4.07,5.43,3.79,2.93,4.57,3.21,SPE
KNN,5.14,3.93,4.29,2.36,4.36,4.57,3.36,SPE
MLP,6.71,3.5,3.64,3.0,3.43,4.21,3.5,SPE
RF,6.07,3.93,2.86,4.86,2.21,4.36,3.71,SPE
DTREE,4.93,5.0,4.43,4.0,3.14,2.57,3.93,SPE
avarage,5.8,3.77,3.95,3.8,3.71,3.89,3.07,SPE
std,1.0,0.68,0.82,0.8,0.92,0.69,0.75,SPE
