ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.97,3.61,3.5,4.0,4.2,3.7,4.02,PRE
DTREE,3.8,3.91,3.02,4.24,5.34,3.61,4.07,PRE
LRG,6.53,2.81,3.71,3.73,3.7,3.37,4.15,PRE
MLP,5.45,3.03,3.35,3.65,4.39,3.97,4.16,PRE
ABC,3.99,3.11,3.47,3.93,4.93,4.34,4.25,PRE
SVM,5.8,3.18,3.32,3.7,4.23,3.5,4.27,PRE
RF,4.34,3.79,2.9,3.71,4.7,4.2,4.35,PRE
KNN,3.84,3.87,3.64,3.84,4.49,3.93,4.38,PRE
avarage,4.84,3.41,3.36,3.85,4.5,3.83,4.2,PRE
std,1.01,0.43,0.28,0.2,0.5,0.34,0.13,PRE
