ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.09,3.94,3.48,5.07,5.25,4.47,3.69,REC
MLP,2.2,3.29,3.33,4.41,5.78,5.02,3.98,REC
LRG,2.43,3.46,3.35,4.9,5.34,4.37,4.15,REC
SGD,2.13,3.89,3.67,4.62,4.81,4.32,4.55,REC
ABC,2.11,3.84,3.61,4.48,5.88,3.48,4.58,REC
RF,2.89,3.85,3.0,3.83,5.6,4.23,4.6,REC
DTREE,2.56,4.16,3.04,3.98,5.72,3.84,4.7,REC
KNN,1.63,4.54,3.43,4.5,5.95,3.16,4.79,REC
avarage,2.26,3.87,3.37,4.48,5.54,4.11,4.38,REC
std,0.37,0.39,0.24,0.42,0.38,0.59,0.39,REC
