ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.82,3.62,3.9,4.26,3.52,2.97,IBA
MLP,6.66,2.84,3.63,3.7,4.34,3.72,3.11,IBA
SVM,6.63,3.07,3.75,3.84,4.56,3.02,3.12,IBA
DTREE,5.11,3.97,3.23,4.33,4.7,3.45,3.22,IBA
ABC,5.63,2.99,3.45,3.88,4.2,4.51,3.34,IBA
RF,6.38,3.48,3.33,4.04,3.41,3.9,3.47,IBA
SGD,5.76,3.46,3.8,3.89,3.91,3.67,3.51,IBA
KNN,6.0,3.13,3.61,3.63,4.01,4.0,3.61,IBA
avarage,6.14,3.22,3.55,3.9,4.17,3.72,3.29,IBA
std,0.62,0.39,0.2,0.21,0.4,0.44,0.23,IBA
