ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.17,3.3,3.71,4.34,4.69,3.57,3.21,IBA
RF,6.06,3.46,3.56,4.02,3.48,4.17,3.25,IBA
MLP,6.55,3.1,3.33,3.89,4.29,3.57,3.28,IBA
SVM,6.64,3.29,3.45,3.52,4.68,3.1,3.32,IBA
ABC,5.8,3.34,3.28,3.63,4.27,4.28,3.4,IBA
SGD,6.06,3.49,3.67,3.57,4.51,3.2,3.51,IBA
KNN,5.85,2.93,3.93,3.84,3.94,3.93,3.57,IBA
LRG,6.93,2.89,3.48,3.64,4.16,3.24,3.65,IBA
avarage,6.13,3.23,3.55,3.81,4.25,3.63,3.4,IBA
std,0.56,0.23,0.21,0.28,0.4,0.45,0.16,IBA
