ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.7,3.8,3.96,3.2,4.31,2.5,SPE
KNN,6.39,3.54,4.08,3.22,3.3,4.59,2.88,SPE
DTREE,5.3,4.03,3.52,4.31,4.09,3.75,2.98,SPE
MLP,6.85,3.52,4.19,3.89,3.28,3.23,3.04,SPE
LRG,6.93,3.3,4.3,3.52,3.33,3.49,3.14,SPE
ABC,6.17,3.8,3.43,3.43,3.34,4.6,3.23,SPE
SGD,6.13,3.48,3.94,3.8,3.79,3.52,3.34,SPE
SVM,6.75,3.29,4.07,3.36,3.78,3.41,3.34,SPE
avarage,6.38,3.58,3.92,3.69,3.51,3.86,3.06,SPE
std,0.53,0.25,0.31,0.37,0.32,0.55,0.28,SPE
