ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.58,3.17,4.39,3.48,3.14,4.52,2.72,SPE
DTREE,5.52,3.52,4.07,4.48,4.23,3.39,2.78,SPE
ABC,6.1,3.59,3.6,3.66,3.71,4.34,2.99,SPE
MLP,6.77,3.83,3.86,3.77,3.44,3.34,2.99,SPE
RF,6.34,3.74,3.72,4.09,2.89,4.21,3.0,SPE
SGD,6.37,4.02,3.71,3.59,3.98,3.23,3.1,SPE
LRG,6.93,3.46,4.17,3.28,3.48,3.42,3.25,SPE
SVM,6.77,3.69,3.63,3.35,3.72,3.21,3.62,SPE
avarage,6.42,3.63,3.89,3.71,3.57,3.71,3.06,SPE
std,0.46,0.26,0.28,0.4,0.43,0.55,0.28,SPE
