ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.21,3.43,4.79,4.43,3.5,3.57,F1
SVM,5.43,2.71,3.57,4.79,4.07,3.07,4.36,F1
SGD,5.21,3.36,2.93,4.5,2.86,4.43,4.71,F1
ABC,2.71,4.29,3.43,3.29,4.57,4.71,5.0,F1
KNN,3.36,3.57,3.36,3.29,5.21,3.29,5.93,F1
RF,4.14,3.07,3.5,2.93,3.64,4.5,6.21,F1
DTREE,4.71,3.14,2.21,2.86,5.86,2.79,6.43,F1
MLP,5.71,3.29,2.21,2.71,4.57,3.07,6.43,F1
avarage,4.54,3.33,3.08,3.64,4.4,3.67,5.33,F1
std,1.06,0.46,0.57,0.89,0.92,0.76,1.07,F1
