ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.12,3.2,3.58,4.3,4.49,3.39,3.92,GEO
SGD,5.95,3.43,3.49,3.34,4.35,3.16,4.26,GEO
MLP,6.56,3.01,3.22,3.66,3.99,3.26,4.3,GEO
RF,6.15,3.26,3.26,3.77,3.16,4.05,4.35,GEO
SVM,6.64,3.02,3.3,3.4,4.3,2.93,4.41,GEO
KNN,5.98,2.79,3.7,3.64,3.7,3.79,4.42,GEO
ABC,5.77,3.2,3.07,3.43,3.89,4.22,4.42,GEO
LRG,6.93,2.84,3.3,3.37,3.88,3.01,4.66,GEO
avarage,6.14,3.09,3.37,3.61,3.97,3.48,4.34,GEO
std,0.57,0.22,0.21,0.32,0.43,0.49,0.21,GEO
