ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.18,3.3,3.71,4.42,4.58,3.54,3.26,GEO
SVM,6.68,3.13,3.42,3.48,4.36,3.02,3.91,GEO
ABC,5.8,3.3,3.2,3.49,3.93,4.25,4.03,GEO
SGD,5.98,3.45,3.53,3.41,4.34,3.25,4.03,GEO
MLP,6.56,3.02,3.3,3.67,4.06,3.31,4.08,GEO
KNN,6.02,2.82,3.84,3.67,3.7,3.8,4.14,GEO
RF,6.09,3.33,3.31,3.8,3.1,4.05,4.33,GEO
LRG,6.93,2.89,3.36,3.43,3.93,3.07,4.39,GEO
avarage,6.15,3.16,3.46,3.67,4.0,3.54,4.02,GEO
std,0.56,0.23,0.22,0.33,0.46,0.46,0.34,GEO
