ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.21,4.21,4.36,4.43,3.79,2.07,PRE
SVM,5.86,3.36,4.07,4.5,4.43,2.86,2.93,PRE
ABC,3.43,4.36,2.86,3.64,4.21,5.43,4.07,PRE
KNN,3.43,4.07,3.64,3.57,5.0,4.14,4.14,PRE
MLP,6.21,3.5,2.86,2.5,4.93,3.43,4.57,PRE
RF,4.07,3.36,3.5,3.0,4.07,5.29,4.71,PRE
DTREE,4.43,3.71,2.64,3.07,5.86,3.36,4.93,PRE
SGD,5.79,3.07,2.79,4.57,2.21,4.43,5.14,PRE
avarage,4.89,3.58,3.32,3.65,4.39,4.09,4.07,PRE
std,1.18,0.44,0.62,0.77,1.05,0.92,1.06,PRE
