ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.36,4.29,4.64,3.21,2.93,SPE
ABC,3.86,2.79,4.29,3.79,4.29,5.71,3.29,SPE
SGD,6.5,4.21,4.43,3.07,3.64,2.71,3.43,SPE
SVM,6.21,3.71,3.86,3.5,4.21,2.93,3.57,SPE
KNN,5.71,3.14,2.79,3.5,3.93,5.0,3.93,SPE
DTREE,4.29,5.07,3.14,4.07,3.93,3.36,4.14,SPE
MLP,6.93,3.29,4.0,2.86,2.79,3.64,4.5,SPE
RF,5.29,3.86,3.71,3.57,2.86,3.0,5.71,SPE
avarage,5.67,3.63,3.7,3.58,3.79,3.7,3.94,SPE
std,1.12,0.75,0.57,0.47,0.66,1.08,0.87,SPE
