ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.02,3.49,3.6,3.5,4.42,3.16,3.81,IBA
DTREE,5.09,3.1,3.54,4.31,4.54,3.38,4.04,IBA
ABC,5.77,3.2,3.17,3.44,4.02,4.25,4.14,IBA
LRG,6.93,2.84,3.34,3.55,4.04,3.05,4.25,IBA
SVM,6.59,3.14,3.21,3.39,4.48,2.93,4.25,IBA
MLP,6.5,2.8,3.09,3.63,4.03,3.43,4.52,IBA
RF,5.99,3.11,3.28,3.72,3.24,3.98,4.69,IBA
KNN,5.8,2.71,3.71,3.6,3.75,3.59,4.84,IBA
avarage,6.09,3.05,3.37,3.64,4.06,3.47,4.32,IBA
std,0.58,0.26,0.22,0.29,0.43,0.46,0.34,IBA
