ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.76,3.65,3.68,4.12,4.75,3.44,3.6,PRE
LRG,6.56,2.83,3.54,3.58,3.8,3.32,4.38,PRE
DTREE,3.83,3.26,3.43,3.98,5.29,3.7,4.51,PRE
SVM,5.54,3.25,3.32,3.27,4.38,3.48,4.76,PRE
MLP,5.5,3.02,3.14,3.86,4.01,3.58,4.89,PRE
RF,4.05,3.3,3.3,3.83,4.48,4.11,4.93,PRE
ABC,3.88,3.52,3.31,3.63,4.89,3.81,4.95,PRE
KNN,3.75,3.42,3.51,3.98,4.32,3.66,5.37,PRE
avarage,4.73,3.28,3.4,3.78,4.49,3.64,4.67,PRE
std,1.04,0.26,0.17,0.27,0.48,0.25,0.53,PRE
