ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.56,2.76,3.74,3.7,3.78,3.35,4.11,PRE
RF,4.3,3.8,2.85,3.74,4.75,4.24,4.34,PRE
KNN,3.8,3.89,3.69,3.84,4.51,3.93,4.34,PRE
SGD,4.9,3.59,3.43,3.92,4.16,3.58,4.41,PRE
MLP,5.42,2.96,3.39,3.58,4.3,3.89,4.46,PRE
SVM,5.8,3.1,3.34,3.65,4.2,3.4,4.52,PRE
DTREE,3.61,3.75,2.91,4.07,5.1,3.38,5.18,PRE
ABC,3.83,3.02,3.2,3.8,4.7,4.24,5.22,PRE
avarage,4.78,3.36,3.32,3.79,4.44,3.75,4.57,PRE
std,1.07,0.44,0.32,0.15,0.41,0.37,0.41,PRE
