ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.07,4.57,4.64,3.36,2.93,IBA
ABC,3.0,3.21,4.14,3.0,5.29,5.43,3.93,IBA
SGD,5.86,3.71,4.14,2.43,3.86,3.29,4.71,IBA
SVM,6.5,3.36,3.57,2.93,4.14,2.21,5.29,IBA
RF,5.07,4.0,2.79,3.14,3.29,3.93,5.79,IBA
KNN,4.79,3.93,2.14,2.79,4.07,4.07,6.21,IBA
MLP,6.57,3.29,2.79,3.43,2.79,2.93,6.21,IBA
DTREE,4.14,3.64,2.21,3.43,4.71,3.57,6.29,IBA
avarage,5.31,3.5,3.11,3.21,4.1,3.6,5.17,IBA
std,1.31,0.39,0.78,0.64,0.8,0.94,1.23,IBA
