ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.16,3.41,3.43,3.67,3.46,4.43,3.45,IBA
ABC,5.92,3.39,3.22,3.3,4.08,4.42,3.68,IBA
KNN,5.9,3.02,3.57,3.39,4.34,4.05,3.74,IBA
DTREE,4.85,3.61,3.34,4.08,4.48,3.86,3.76,IBA
SVM,6.57,2.74,3.65,3.54,4.39,3.14,3.98,IBA
LRG,6.93,2.69,3.56,3.42,4.27,3.06,4.08,IBA
SGD,5.39,3.45,3.39,3.49,4.25,3.92,4.11,IBA
MLP,6.58,2.92,3.33,3.64,3.94,3.38,4.21,IBA
avarage,6.04,3.15,3.44,3.57,4.15,3.78,3.88,IBA
std,0.68,0.36,0.14,0.24,0.33,0.54,0.26,IBA
