ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.0,3.29,4.5,4.29,3.57,4.29,REC
ABC,2.57,4.5,3.21,3.43,5.29,4.5,4.5,REC
DTREE,4.43,3.79,2.14,3.21,6.14,3.64,4.64,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.86,4.86,REC
KNN,3.29,3.93,3.14,3.21,5.5,3.14,5.79,REC
RF,4.0,3.43,3.36,3.0,3.79,4.57,5.86,REC
SGD,4.57,3.0,3.0,4.71,2.57,4.14,6.0,REC
MLP,5.5,3.21,2.14,2.79,4.64,3.07,6.64,REC
avarage,4.33,3.47,2.98,3.67,4.54,3.69,5.32,REC
std,1.0,0.56,0.54,0.77,1.12,0.66,0.86,REC
