ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.66,2.98,3.73,3.67,4.28,3.18,3.5,GEO
SGD,5.55,3.59,3.5,3.38,4.22,4.13,3.63,GEO
KNN,5.98,3.1,3.66,3.41,4.13,4.07,3.65,GEO
ABC,5.97,3.32,3.16,3.39,3.93,4.57,3.66,GEO
RF,6.2,3.24,3.47,3.57,3.32,4.36,3.84,GEO
MLP,6.65,3.02,3.55,3.77,3.71,3.45,3.84,GEO
LRG,6.93,2.71,3.52,3.49,4.2,3.24,3.9,GEO
DTREE,4.89,3.62,3.3,4.02,4.41,3.66,4.09,GEO
avarage,6.1,3.2,3.49,3.59,4.03,3.83,3.77,GEO
std,0.67,0.31,0.19,0.23,0.36,0.52,0.19,GEO
