ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.5,3.07,3.7,3.49,4.48,3.85,3.89,PRE
LRG,6.66,2.79,3.8,3.65,3.86,3.28,3.97,PRE
RF,4.2,3.56,3.22,3.41,5.0,4.42,4.19,PRE
SGD,4.25,4.0,3.53,3.69,4.36,3.94,4.23,PRE
MLP,5.43,2.98,3.43,3.82,4.31,3.77,4.25,PRE
KNN,3.98,3.64,3.6,3.66,4.69,4.16,4.26,PRE
ABC,4.11,3.58,3.17,3.57,5.03,3.77,4.77,PRE
DTREE,3.56,3.3,3.43,3.55,5.03,4.31,4.82,PRE
avarage,4.71,3.36,3.49,3.6,4.6,3.94,4.3,PRE
std,1.05,0.4,0.22,0.13,0.42,0.36,0.34,PRE
