ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.12,3.52,3.05,4.33,5.28,4.06,3.64,F1
SVM,3.22,3.76,3.2,4.44,5.16,4.31,3.9,F1
SGD,2.89,4.05,3.86,3.98,4.8,4.28,4.15,F1
MLP,3.25,3.48,2.74,4.36,5.35,4.61,4.21,F1
KNN,1.8,4.36,3.47,4.68,5.7,3.26,4.72,F1
ABC,2.81,3.73,3.45,3.95,5.58,3.25,5.23,F1
DTREE,2.87,3.42,3.16,3.82,5.82,3.61,5.3,F1
RF,3.5,3.2,2.87,3.53,5.08,4.38,5.44,F1
avarage,3.06,3.69,3.23,4.14,5.35,3.97,4.57,F1
std,0.66,0.37,0.36,0.38,0.34,0.53,0.69,F1
