ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.87,3.49,3.45,4.08,3.57,4.16,3.38,AUC
LRG,6.8,3.06,3.52,3.61,4.16,3.4,3.45,AUC
SVM,6.52,3.4,3.48,3.4,4.41,3.16,3.63,AUC
ABC,5.59,3.3,3.14,3.63,4.48,4.2,3.66,AUC
KNN,5.39,3.21,3.8,3.96,4.01,3.66,3.98,AUC
MLP,6.39,3.11,3.13,3.65,4.14,3.47,4.11,AUC
SGD,5.83,3.4,3.66,3.36,4.44,3.16,4.14,AUC
DTREE,4.8,3.28,3.46,4.15,4.81,3.32,4.18,AUC
avarage,5.9,3.28,3.45,3.73,4.25,3.57,3.82,AUC
std,0.66,0.15,0.23,0.3,0.37,0.41,0.33,AUC
