ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.73,2.83,3.56,3.91,4.12,3.54,3.31,AUC
SVM,6.59,3.34,3.48,3.86,4.36,3.02,3.34,AUC
RF,6.13,3.67,3.24,4.09,3.57,3.89,3.4,AUC
ABC,5.39,3.07,3.43,3.93,4.2,4.43,3.54,AUC
MLP,6.49,2.86,3.7,3.54,4.16,3.7,3.54,AUC
KNN,5.59,3.41,3.53,3.87,4.1,3.89,3.61,AUC
SGD,5.66,3.42,3.82,3.8,3.91,3.75,3.65,AUC
DTREE,4.72,3.95,3.2,4.29,4.82,3.26,3.76,AUC
avarage,5.91,3.32,3.49,3.91,4.16,3.69,3.52,AUC
std,0.69,0.39,0.21,0.22,0.36,0.43,0.16,AUC
