ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.53,3.34,3.48,3.85,4.25,3.0,3.56,AUC
ABC,5.43,3.06,3.38,3.89,4.15,4.39,3.7,AUC
RF,6.08,3.52,3.2,4.07,3.48,3.85,3.81,AUC
MLP,6.46,2.87,3.64,3.47,4.03,3.71,3.82,AUC
DTREE,4.78,3.88,3.07,4.27,4.84,3.3,3.86,AUC
KNN,5.5,3.36,3.48,3.84,4.07,3.82,3.94,AUC
SGD,5.61,3.37,3.7,3.72,3.87,3.65,4.07,AUC
LRG,6.7,2.66,3.43,3.77,3.93,3.41,4.11,AUC
avarage,5.89,3.26,3.42,3.86,4.07,3.64,3.86,AUC
std,0.66,0.38,0.21,0.24,0.39,0.42,0.18,AUC
