ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.37,4.08,3.42,4.38,3.94,3.36,3.45,SPE
RF,6.5,3.59,3.52,4.08,2.84,3.75,3.7,SPE
SGD,6.4,3.68,3.83,3.28,3.4,3.4,4.01,SPE
ABC,6.04,3.04,3.59,3.63,3.2,4.43,4.07,SPE
KNN,6.39,3.16,3.69,3.32,2.93,4.34,4.16,SPE
MLP,6.8,3.38,3.65,3.49,3.07,3.09,4.52,SPE
LRG,6.93,3.05,4.02,3.15,2.93,3.4,4.53,SPE
SVM,6.7,3.43,3.7,3.26,3.53,2.76,4.61,SPE
avarage,6.39,3.43,3.68,3.57,3.23,3.57,4.13,SPE
std,0.5,0.36,0.18,0.44,0.38,0.58,0.42,SPE
