ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.05,3.39,3.57,4.01,3.46,4.17,3.35,IBA
DTREE,5.09,3.32,3.67,4.35,4.7,3.49,3.37,IBA
SVM,6.61,3.21,3.39,3.5,4.6,3.01,3.68,IBA
ABC,5.78,3.28,3.23,3.55,4.15,4.28,3.74,IBA
KNN,5.86,2.91,3.93,3.77,3.88,3.84,3.81,IBA
MLP,6.57,2.92,3.15,3.8,4.18,3.43,3.96,IBA
LRG,6.93,2.82,3.44,3.54,4.08,3.11,4.07,IBA
SGD,6.0,3.39,3.52,3.43,4.39,3.07,4.2,IBA
avarage,6.11,3.16,3.49,3.74,4.18,3.55,3.77,IBA
std,0.58,0.24,0.25,0.31,0.4,0.5,0.31,IBA
