ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.23,3.3,3.7,4.37,4.66,3.57,3.17,IBA
ABC,5.84,3.32,3.34,3.65,4.29,4.34,3.22,IBA
RF,6.01,3.43,3.57,4.03,3.46,4.16,3.34,IBA
SGD,6.11,3.55,3.65,3.62,4.51,3.17,3.39,IBA
KNN,5.83,2.93,3.93,3.93,4.02,3.93,3.43,IBA
MLP,6.57,2.98,3.3,3.86,4.33,3.52,3.45,IBA
LRG,6.93,2.95,3.49,3.65,4.24,3.23,3.51,IBA
SVM,6.61,3.2,3.39,3.54,4.65,3.08,3.52,IBA
avarage,6.14,3.21,3.55,3.83,4.27,3.62,3.38,IBA
std,0.54,0.23,0.21,0.28,0.39,0.47,0.13,IBA
