ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.06,3.48,3.57,4.02,3.5,4.17,3.19,IBA
DTREE,5.11,3.27,3.7,4.34,4.66,3.5,3.42,IBA
ABC,5.79,3.3,3.29,3.6,4.25,4.25,3.52,IBA
KNN,5.83,2.89,3.95,3.81,3.84,3.85,3.83,IBA
SVM,6.61,3.2,3.35,3.42,4.54,2.97,3.9,IBA
MLP,6.55,2.92,3.23,3.75,4.11,3.45,4.0,IBA
SGD,5.97,3.45,3.57,3.47,4.39,3.13,4.02,IBA
LRG,6.92,2.92,3.31,3.54,4.07,3.11,4.12,IBA
avarage,6.1,3.18,3.5,3.74,4.17,3.56,3.75,IBA
std,0.57,0.24,0.25,0.31,0.38,0.49,0.33,IBA
