ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.13,4.0,3.19,4.3,4.61,3.38,3.4,GEO
RF,6.3,3.39,3.3,4.04,3.38,3.88,3.71,GEO
SGD,5.71,3.5,3.9,3.71,3.81,3.58,3.78,GEO
KNN,5.98,3.13,3.63,3.57,3.89,3.99,3.81,GEO
ABC,5.73,3.02,3.28,3.84,3.91,4.39,3.84,GEO
SVM,6.66,3.12,3.49,3.69,4.3,2.77,3.97,GEO
MLP,6.68,2.78,3.49,3.57,4.03,3.44,4.0,GEO
LRG,6.91,2.77,3.45,3.57,3.87,3.22,4.2,GEO
avarage,6.14,3.22,3.47,3.79,3.97,3.58,3.84,GEO
std,0.61,0.41,0.23,0.26,0.36,0.5,0.24,GEO
