ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.08,3.07,3.11,4.54,5.19,4.12,3.89,F1
MLP,2.96,3.26,3.17,4.21,5.65,4.86,3.89,F1
RF,4.07,3.77,2.92,3.76,5.27,4.28,3.93,F1
SVM,3.32,3.63,3.1,4.69,5.01,4.25,4.01,F1
SGD,2.66,3.87,3.57,4.61,4.68,4.36,4.25,F1
KNN,1.99,4.66,3.39,4.49,5.88,3.1,4.48,F1
ABC,2.78,3.7,3.35,4.26,5.74,3.69,4.48,F1
DTREE,2.93,4.08,2.92,4.1,5.63,3.74,4.6,F1
avarage,3.1,3.76,3.19,4.33,5.38,4.05,4.19,F1
std,0.71,0.49,0.23,0.31,0.41,0.53,0.3,F1
