ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.02,3.35,3.39,3.9,3.35,4.07,3.92,IBA
DTREE,5.11,3.16,3.57,4.24,4.58,3.39,3.96,IBA
ABC,5.7,3.23,3.18,3.5,4.03,4.16,4.2,IBA
SVM,6.58,3.05,3.2,3.33,4.51,2.93,4.41,IBA
KNN,5.83,2.77,3.75,3.69,3.84,3.71,4.42,IBA
SGD,5.98,3.3,3.52,3.39,4.29,3.05,4.48,IBA
LRG,6.93,2.75,3.33,3.48,3.98,3.02,4.52,IBA
MLP,6.49,2.71,3.0,3.61,3.98,3.22,4.99,IBA
avarage,6.08,3.04,3.37,3.64,4.07,3.44,4.36,IBA
std,0.57,0.26,0.24,0.3,0.39,0.48,0.34,IBA
