ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.43,3.41,4.02,3.66,3.06,4.55,2.89,SPE
SGD,6.41,3.81,4.02,3.39,3.57,3.6,3.2,SPE
MLP,6.81,3.66,3.91,3.72,3.32,3.34,3.24,SPE
RF,6.48,3.68,3.73,4.19,2.88,3.75,3.29,SPE
LRG,6.93,3.31,4.37,3.36,3.04,3.7,3.3,SPE
DTREE,5.37,4.08,3.42,4.43,3.98,3.34,3.38,SPE
ABC,6.08,3.17,3.71,3.81,3.25,4.55,3.43,SPE
SVM,6.75,3.66,3.99,3.4,3.73,3.02,3.44,SPE
avarage,6.41,3.6,3.9,3.75,3.35,3.73,3.27,SPE
std,0.5,0.29,0.28,0.39,0.38,0.56,0.18,SPE
