ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.07,4.29,4.21,4.43,3.79,2.43,PRE
SVM,5.86,3.36,4.07,4.5,4.43,2.86,2.93,PRE
SGD,5.93,3.07,3.07,4.64,2.64,4.43,4.21,PRE
ABC,3.43,4.21,2.71,3.64,4.21,5.43,4.36,PRE
MLP,6.07,3.43,2.93,2.5,4.93,3.43,4.71,PRE
DTREE,4.43,3.64,2.79,3.0,5.86,3.43,4.86,PRE
KNN,3.5,4.0,3.21,3.43,4.71,4.07,5.07,PRE
RF,4.0,3.29,3.36,2.71,3.86,5.0,5.79,PRE
avarage,4.88,3.51,3.3,3.58,4.38,4.05,4.29,PRE
std,1.15,0.42,0.58,0.82,0.92,0.86,1.11,PRE
