ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.55,3.89,3.34,4.06,5.66,4.57,3.93,REC
DTREE,2.78,3.64,3.2,3.99,6.3,4.13,3.97,REC
SVM,2.14,3.94,3.33,4.75,5.27,4.52,4.06,REC
MLP,2.31,3.61,3.04,4.47,5.49,4.86,4.22,REC
SGD,2.42,4.07,4.0,4.14,4.72,4.41,4.25,REC
LRG,2.48,3.7,3.3,4.56,5.41,4.2,4.34,REC
ABC,2.34,4.1,3.67,4.25,6.04,3.24,4.36,REC
KNN,1.56,4.47,3.43,4.66,5.88,3.38,4.63,REC
avarage,2.32,3.93,3.41,4.36,5.6,4.16,4.22,REC
std,0.36,0.29,0.3,0.29,0.49,0.57,0.23,REC
