ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.14,4.14,3.71,3.71,2.71,IBA
SVM,5.71,2.79,4.21,3.86,4.21,3.86,3.36,IBA
SGD,6.14,3.29,3.0,4.07,4.21,3.43,3.86,IBA
MLP,6.86,2.14,3.21,3.21,4.07,3.64,4.86,IBA
KNN,4.43,3.57,4.0,2.86,4.29,3.71,5.14,IBA
RF,5.43,3.0,3.0,4.36,3.0,3.93,5.29,IBA
DTREE,3.93,4.07,3.43,2.57,4.64,3.79,5.57,IBA
ABC,2.57,3.64,4.57,3.86,3.5,4.14,5.71,IBA
avarage,5.21,3.18,3.7,3.62,3.96,3.78,4.56,IBA
std,1.47,0.6,0.61,0.65,0.52,0.21,1.11,IBA
