ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.14,3.36,4.5,4.14,3.64,4.29,REC
ABC,2.21,4.0,4.71,3.71,4.93,3.71,4.71,REC
SVM,5.07,2.93,3.0,4.64,3.57,3.86,4.93,REC
KNN,2.79,4.36,3.43,3.43,4.93,3.64,5.43,REC
MLP,5.5,2.36,2.79,3.29,3.86,4.21,6.0,REC
RF,4.5,3.5,2.36,3.71,3.71,4.14,6.07,REC
DTREE,3.86,3.64,3.07,2.29,4.86,4.14,6.14,REC
SGD,4.36,3.0,2.29,3.93,4.21,3.93,6.29,REC
avarage,4.15,3.37,3.12,3.69,4.28,3.91,5.48,REC
std,1.14,0.64,0.77,0.74,0.56,0.23,0.76,REC
