ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.39,4.14,3.56,3.78,4.45,4.05,3.64,PRE
SVM,5.55,3.14,3.75,3.51,4.48,3.89,3.68,PRE
LRG,6.68,2.84,3.77,3.66,3.92,3.34,3.8,PRE
KNN,3.98,3.75,3.64,3.78,4.78,4.25,3.83,PRE
RF,4.22,3.6,3.25,3.43,5.04,4.45,4.0,PRE
ABC,4.25,3.75,3.23,3.65,5.11,3.95,4.07,PRE
DTREE,3.71,3.36,3.55,3.71,5.16,4.36,4.14,PRE
MLP,5.41,3.04,3.46,3.82,4.3,3.82,4.15,PRE
avarage,4.77,3.45,3.53,3.67,4.65,4.01,3.91,PRE
std,1.01,0.43,0.2,0.14,0.44,0.35,0.2,PRE
