ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.29,4.0,4.5,4.29,3.86,1.43,SPE
SVM,6.29,2.57,4.07,4.21,4.86,3.43,2.57,SPE
KNN,5.21,4.07,4.43,2.43,4.29,4.57,3.0,SPE
ABC,3.93,4.21,5.5,3.93,2.79,4.57,3.07,SPE
DTREE,5.0,4.93,4.43,4.21,3.07,2.79,3.57,SPE
SGD,6.57,3.64,2.71,3.57,4.57,3.36,3.57,SPE
MLP,6.79,3.5,3.71,2.93,3.43,4.0,3.64,SPE
RF,6.0,4.07,2.93,4.79,2.21,4.21,3.79,SPE
avarage,5.8,3.79,3.97,3.82,3.69,3.85,3.08,SPE
std,1.0,0.71,0.89,0.8,0.95,0.63,0.78,SPE
