ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.43,4.0,3.36,2.79,GEO
KNN,5.36,3.21,4.14,3.79,5.0,3.64,2.86,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
ABC,3.57,4.43,3.29,3.07,3.79,5.71,4.14,GEO
RF,6.0,3.5,3.14,3.14,2.79,4.79,4.64,GEO
MLP,6.5,3.64,2.93,3.07,4.64,2.5,4.71,GEO
SGD,6.57,3.14,3.0,4.43,2.0,4.07,4.79,GEO
DTREE,5.21,3.79,2.86,3.07,5.43,2.21,5.43,GEO
avarage,5.79,3.43,3.41,3.62,3.99,3.66,4.09,GEO
std,1.06,0.53,0.53,0.61,1.14,1.17,0.98,GEO
