ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,3.01,3.7,3.67,4.26,3.57,3.01,AUC
SVM,6.52,2.96,3.75,3.66,4.45,3.34,3.31,AUC
MLP,6.5,3.34,3.57,3.8,3.85,3.57,3.38,AUC
KNN,5.63,3.33,3.52,3.51,4.54,4.06,3.42,AUC
RF,5.95,3.44,3.27,3.69,3.77,4.39,3.49,AUC
DTREE,4.76,3.65,3.36,4.08,4.73,3.89,3.52,AUC
SGD,5.25,3.66,3.39,3.59,4.24,4.24,3.62,AUC
ABC,5.78,3.42,3.04,3.27,4.19,4.41,3.89,AUC
avarage,5.9,3.35,3.45,3.66,4.25,3.93,3.46,AUC
std,0.69,0.26,0.23,0.23,0.33,0.41,0.25,AUC
