ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.75,2.81,3.5,3.93,4.11,3.61,3.3,AUC
SVM,6.59,3.36,3.47,3.85,4.34,3.0,3.39,AUC
MLP,6.48,2.89,3.77,3.54,4.16,3.69,3.47,AUC
ABC,5.46,3.01,3.41,3.92,4.2,4.52,3.48,AUC
KNN,5.56,3.41,3.57,3.9,4.13,3.89,3.55,AUC
RF,6.08,3.59,3.24,4.11,3.48,3.85,3.66,AUC
SGD,5.68,3.34,3.8,3.79,3.96,3.74,3.7,AUC
DTREE,4.7,3.94,3.19,4.28,4.8,3.2,3.88,AUC
avarage,5.91,3.29,3.49,3.91,4.15,3.69,3.55,AUC
std,0.69,0.38,0.22,0.22,0.37,0.46,0.19,AUC
