ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.79,4.14,4.57,4.14,3.5,2.21,GEO
SVM,6.57,2.79,3.71,4.0,4.29,2.86,3.79,GEO
RF,5.86,3.57,3.29,3.36,3.07,4.71,4.14,GEO
ABC,3.71,4.43,3.29,2.93,3.79,5.64,4.21,GEO
SGD,6.57,3.14,3.14,4.43,2.0,4.29,4.43,GEO
KNN,5.14,3.07,3.71,3.36,4.64,3.43,4.64,GEO
MLP,6.5,3.5,2.86,3.0,4.57,2.64,4.93,GEO
DTREE,5.57,3.71,2.86,3.07,5.57,2.21,5.0,GEO
avarage,5.82,3.38,3.38,3.59,4.01,3.66,4.17,GEO
std,1.02,0.55,0.45,0.65,1.08,1.15,0.89,GEO
