ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.63,3.62,4.2,2.9,3.77,3.34,SPE
KNN,6.42,3.28,3.89,3.48,3.08,4.44,3.41,SPE
DTREE,5.34,4.02,3.39,4.3,3.89,3.3,3.77,SPE
ABC,6.04,3.1,3.69,3.7,3.18,4.49,3.8,SPE
SGD,6.34,3.77,3.81,3.25,3.48,3.47,3.89,SPE
LRG,6.93,3.12,4.16,3.29,2.98,3.41,4.11,SPE
MLP,6.8,3.42,3.8,3.5,3.06,3.2,4.22,SPE
SVM,6.75,3.52,3.8,3.3,3.61,2.79,4.24,SPE
avarage,6.39,3.48,3.77,3.63,3.27,3.61,3.85,SPE
std,0.51,0.32,0.22,0.42,0.35,0.6,0.34,SPE
