ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.07,4.18,3.46,3.27,3.25,3.85,SPE
SGD,6.11,3.39,3.85,3.61,3.64,3.39,4.02,SPE
DTREE,5.24,3.75,3.31,4.08,3.89,3.56,4.17,SPE
SVM,6.71,3.12,3.84,3.14,3.48,3.2,4.5,SPE
ABC,6.08,3.46,3.05,3.12,3.11,4.49,4.69,SPE
RF,6.48,3.2,3.25,3.55,2.83,3.94,4.75,SPE
MLP,6.8,3.14,3.87,3.52,2.94,2.93,4.79,SPE
KNN,6.33,3.11,3.7,2.89,2.93,4.22,4.83,SPE
avarage,6.33,3.28,3.63,3.42,3.26,3.62,4.45,SPE
std,0.54,0.24,0.39,0.37,0.38,0.54,0.38,SPE
