ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.21,3.93,4.43,4.21,3.86,1.79,SPE
RF,6.14,4.36,3.14,5.07,2.5,4.36,2.43,SPE
SVM,6.29,2.57,4.07,4.21,4.86,3.43,2.57,SPE
ABC,4.14,4.29,5.5,3.93,2.93,4.57,2.64,SPE
KNN,5.14,3.93,4.21,2.36,4.36,4.5,3.5,SPE
DTREE,5.0,4.79,4.43,4.14,3.29,2.57,3.79,SPE
SGD,6.5,3.5,2.86,3.43,4.57,3.36,3.79,SPE
MLP,6.71,3.43,3.64,3.07,3.36,3.93,3.86,SPE
avarage,5.81,3.76,3.97,3.83,3.76,3.82,3.04,SPE
std,0.93,0.72,0.82,0.85,0.85,0.68,0.79,SPE
