ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.61,3.28,3.13,3.62,4.5,4.26,3.59,AUC
KNN,5.46,3.26,3.85,3.94,4.1,3.69,3.7,AUC
SGD,5.8,3.38,3.76,3.48,4.48,3.24,3.86,AUC
RF,5.84,3.39,3.34,3.95,3.55,4.06,3.88,AUC
DTREE,4.96,3.24,3.48,4.22,4.85,3.35,3.89,AUC
SVM,6.51,3.36,3.43,3.39,4.26,3.16,3.89,AUC
MLP,6.39,3.11,3.19,3.67,4.07,3.52,4.06,AUC
LRG,6.75,2.96,3.37,3.51,3.98,3.36,4.07,AUC
avarage,5.91,3.25,3.44,3.72,4.22,3.58,3.87,AUC
std,0.6,0.15,0.25,0.29,0.39,0.4,0.16,AUC
