ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.96,3.26,3.53,4.25,4.89,3.37,3.73,AUC
ABC,5.5,3.25,3.03,3.51,4.34,4.15,4.23,AUC
KNN,5.45,3.2,3.77,3.78,3.89,3.63,4.28,AUC
SGD,5.75,3.29,3.6,3.34,4.37,3.16,4.49,AUC
MLP,6.37,3.05,3.05,3.58,3.96,3.43,4.56,AUC
RF,5.83,3.24,3.2,3.88,3.39,3.89,4.57,AUC
SVM,6.39,3.24,3.33,3.25,4.11,3.02,4.66,AUC
LRG,6.74,2.78,3.25,3.34,3.84,3.2,4.84,AUC
avarage,5.87,3.16,3.35,3.62,4.1,3.48,4.42,AUC
std,0.59,0.17,0.27,0.34,0.44,0.39,0.34,AUC
