ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.86,3.07,4.57,4.79,3.36,2.86,IBA
SVM,6.5,3.71,3.93,3.29,4.5,2.57,3.5,IBA
ABC,2.86,3.29,4.07,3.14,5.29,5.43,3.93,IBA
SGD,5.86,3.86,4.14,2.71,4.07,3.29,4.07,IBA
RF,5.21,4.21,2.93,3.29,3.71,4.14,4.5,IBA
KNN,5.21,4.21,2.43,3.07,4.36,4.07,4.64,IBA
MLP,6.64,3.43,2.93,3.57,2.93,2.93,5.57,IBA
DTREE,4.43,3.93,2.21,3.43,4.79,3.57,5.64,IBA
avarage,5.4,3.69,3.21,3.38,4.3,3.67,4.34,IBA
std,1.29,0.47,0.75,0.54,0.73,0.89,0.96,IBA
