ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.27,3.7,3.42,3.62,4.23,4.24,3.52,AUC
SVM,6.51,2.99,3.68,3.57,4.26,3.23,3.76,AUC
RF,5.96,3.38,3.19,3.61,3.75,4.34,3.78,AUC
KNN,5.65,3.25,3.4,3.37,4.44,3.99,3.89,AUC
LRG,6.75,2.8,3.53,3.57,4.07,3.39,3.89,AUC
ABC,5.75,3.39,3.03,3.25,4.16,4.47,3.95,AUC
MLP,6.45,3.18,3.41,3.75,3.66,3.51,4.04,AUC
DTREE,4.72,3.54,3.18,4.01,4.69,3.67,4.19,AUC
avarage,5.88,3.28,3.36,3.59,4.16,3.85,3.88,AUC
std,0.68,0.29,0.21,0.23,0.34,0.47,0.2,AUC
