ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.13,3.52,3.51,3.96,3.2,4.15,3.52,GEO
KNN,5.99,2.93,3.89,3.8,3.8,3.98,3.61,GEO
ABC,5.78,3.34,3.22,3.64,4.07,4.32,3.63,GEO
MLP,6.55,3.12,3.43,3.71,4.08,3.39,3.72,GEO
SGD,6.0,3.48,3.52,3.48,4.48,3.2,3.85,GEO
DTREE,5.06,3.2,3.61,4.24,4.48,3.4,4.02,GEO
SVM,6.68,3.11,3.34,3.48,4.38,2.94,4.08,GEO
LRG,6.93,2.97,3.33,3.48,3.98,3.12,4.19,GEO
avarage,6.14,3.21,3.48,3.72,4.06,3.56,3.83,GEO
std,0.59,0.22,0.21,0.27,0.42,0.51,0.24,GEO
