ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.75,3.11,4.76,5.02,4.33,3.73,F1
LRG,4.07,3.16,3.04,4.52,5.15,4.07,3.99,F1
SGD,2.65,3.83,3.7,4.61,4.66,4.34,4.22,F1
MLP,2.88,3.19,3.14,4.16,5.52,4.66,4.45,F1
KNN,1.98,4.57,3.43,4.51,5.65,3.1,4.78,F1
ABC,2.76,3.59,3.32,4.13,5.52,3.47,5.2,F1
RF,3.76,3.51,2.8,3.49,4.97,4.04,5.43,F1
DTREE,2.77,3.91,2.8,3.94,5.3,3.51,5.77,F1
avarage,3.02,3.69,3.17,4.27,5.22,3.94,4.7,F1
std,0.67,0.45,0.31,0.42,0.34,0.53,0.73,F1
