ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.57,3.57,4.21,3.71,3.07,4.29,IBA
SGD,6.57,3.0,3.14,3.86,2.29,4.43,4.71,IBA
RF,5.21,3.64,3.57,3.5,3.07,4.21,4.79,IBA
ABC,3.71,4.5,2.93,2.57,3.71,5.64,4.93,IBA
SVM,6.5,2.57,3.57,3.36,3.86,2.71,5.43,IBA
DTREE,4.93,3.79,2.57,2.93,5.57,2.43,5.79,IBA
KNN,4.64,3.0,3.43,2.64,4.57,3.71,6.0,IBA
MLP,6.14,3.14,2.64,2.79,4.36,2.86,6.07,IBA
avarage,5.54,3.28,3.18,3.23,3.89,3.63,5.25,IBA
std,1.07,0.66,0.42,0.6,0.99,1.08,0.66,IBA
