ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.06,3.86,3.78,4.59,4.68,4.25,4.78,REC
LRG,2.37,3.28,3.27,4.74,5.22,4.13,4.99,REC
SVM,2.02,3.64,3.28,4.79,5.1,4.12,5.05,REC
MLP,2.11,3.07,3.12,4.2,5.43,4.64,5.42,REC
RF,2.83,3.7,2.85,3.72,5.33,4.07,5.51,REC
ABC,2.05,3.71,3.49,4.27,5.62,3.34,5.51,REC
DTREE,2.52,4.03,2.93,3.84,5.38,3.72,5.58,REC
KNN,1.59,4.28,3.33,4.4,5.62,2.98,5.8,REC
avarage,2.19,3.7,3.26,4.32,5.3,3.91,5.33,REC
std,0.37,0.39,0.3,0.39,0.31,0.53,0.35,REC
