ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.68,2.99,3.87,3.82,3.97,3.53,3.14,PRE
SVM,5.51,3.11,3.8,3.56,4.55,3.91,3.57,PRE
RF,4.25,3.6,3.29,3.49,5.05,4.51,3.82,PRE
SGD,4.34,4.07,3.52,3.79,4.42,3.98,3.88,PRE
MLP,5.46,2.99,3.48,3.88,4.35,3.84,3.99,PRE
KNN,4.0,3.68,3.65,3.68,4.76,4.21,4.02,PRE
ABC,4.23,3.75,3.29,3.66,5.14,3.91,4.02,PRE
DTREE,3.72,3.36,3.49,3.66,5.17,4.32,4.28,PRE
avarage,4.77,3.44,3.55,3.69,4.68,4.03,3.84,PRE
std,1.01,0.4,0.21,0.13,0.43,0.31,0.35,PRE
