ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.36,3.93,3.71,3.93,3.64,GEO
ABC,2.5,3.93,4.93,3.93,3.93,4.21,4.57,GEO
SVM,5.93,2.57,3.79,3.79,3.79,3.57,4.57,GEO
KNN,4.64,3.36,4.07,2.79,4.21,3.36,5.57,GEO
DTREE,4.21,3.64,3.71,2.57,4.43,3.71,5.71,GEO
RF,5.07,3.36,2.86,4.0,2.93,4.0,5.79,GEO
SGD,6.0,3.14,2.64,3.5,3.57,3.36,5.79,GEO
MLP,6.71,2.21,3.0,2.79,4.14,3.14,6.0,GEO
avarage,5.21,3.13,3.54,3.41,3.84,3.66,5.21,GEO
std,1.41,0.56,0.75,0.6,0.46,0.37,0.84,GEO
