ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.42,3.89,3.26,4.88,5.12,4.39,3.03,F1
LRG,4.14,3.27,3.16,4.7,5.25,4.2,3.27,F1
MLP,3.06,3.33,3.33,4.34,5.74,4.89,3.32,F1
KNN,2.02,4.8,3.6,4.67,5.89,3.31,3.7,F1
SGD,2.7,3.9,3.73,4.69,4.7,4.48,3.8,F1
RF,4.02,3.77,3.01,3.73,5.25,4.25,3.97,F1
DTREE,3.0,4.15,2.98,4.23,5.7,3.8,4.15,F1
ABC,2.79,3.73,3.44,4.34,5.8,3.66,4.24,F1
avarage,3.14,3.85,3.31,4.45,5.43,4.12,3.68,F1
std,0.7,0.48,0.27,0.37,0.41,0.51,0.44,F1
