ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.75,3.19,3.36,3.67,4.25,3.51,4.27,PRE
LRG,6.57,2.75,3.68,3.68,3.65,3.34,4.34,PRE
SGD,4.88,3.58,3.46,3.89,4.11,3.65,4.43,PRE
MLP,5.41,2.94,3.34,3.57,4.26,3.89,4.59,PRE
KNN,3.78,3.86,3.63,3.85,4.39,3.84,4.65,PRE
RF,4.28,3.66,2.83,3.61,4.6,4.11,4.93,PRE
DTREE,3.71,3.73,2.93,4.07,5.11,3.43,5.01,PRE
ABC,3.8,3.02,3.26,3.79,4.71,4.25,5.16,PRE
avarage,4.77,3.34,3.31,3.77,4.39,3.75,4.67,PRE
std,1.06,0.41,0.3,0.17,0.44,0.33,0.33,PRE
