ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.93,4.29,4.29,4.0,3.86,2.07,IBA
ABC,2.86,4.21,5.14,4.29,4.07,4.43,3.0,IBA
SVM,5.93,2.79,4.21,3.71,4.21,3.86,3.29,IBA
KNN,4.57,3.86,4.29,3.14,4.57,4.0,3.57,IBA
RF,5.5,3.21,3.0,4.43,3.0,4.07,4.79,IBA
MLP,6.79,2.14,3.21,3.21,4.07,3.57,5.0,IBA
SGD,6.0,3.0,3.0,3.93,3.93,3.14,5.0,IBA
DTREE,3.86,3.79,3.36,2.71,4.36,3.64,6.29,IBA
avarage,5.26,3.24,3.81,3.71,4.03,3.82,4.12,IBA
std,1.38,0.68,0.78,0.63,0.46,0.38,1.37,IBA
