ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.59,2.98,3.89,3.9,3.93,3.61,3.1,PRE
SVM,5.8,3.3,3.47,3.8,4.44,3.6,3.58,PRE
MLP,5.48,3.06,3.45,3.77,4.48,4.07,3.7,PRE
KNN,3.85,3.93,3.74,3.93,4.52,3.99,4.02,PRE
SGD,4.89,3.62,3.51,3.96,4.2,3.64,4.18,PRE
DTREE,3.84,3.85,3.01,4.18,5.34,3.59,4.2,PRE
RF,4.35,3.8,2.9,3.72,4.77,4.25,4.21,PRE
ABC,3.89,3.03,3.41,3.91,4.9,4.29,4.57,PRE
avarage,4.84,3.45,3.42,3.9,4.57,3.88,3.95,PRE
std,1.04,0.4,0.33,0.14,0.43,0.3,0.46,PRE
