ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,3.88,3.98,3.82,3.98,4.6,4.0,3.75,PRE
MLP,5.46,3.05,3.42,3.69,4.46,4.05,3.88,PRE
LRG,6.57,2.83,3.75,3.74,3.77,3.43,3.9,PRE
SVM,5.8,3.25,3.44,3.72,4.27,3.52,3.99,PRE
SGD,4.95,3.61,3.51,4.0,4.26,3.67,4.0,PRE
RF,4.39,3.83,2.9,3.76,4.8,4.31,4.01,PRE
ABC,3.97,3.16,3.43,3.94,4.94,4.41,4.15,PRE
DTREE,3.8,3.84,3.02,4.2,5.32,3.54,4.27,PRE
avarage,4.85,3.44,3.41,3.88,4.55,3.87,3.99,PRE
std,1.02,0.43,0.32,0.18,0.48,0.38,0.16,PRE
