ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.6,3.89,3.41,4.1,5.63,4.56,3.82,REC
KNN,1.54,4.57,3.55,4.69,5.93,3.43,4.3,REC
SGD,2.47,4.08,4.05,4.08,4.64,4.36,4.32,REC
ABC,2.3,4.04,3.61,4.26,5.96,3.18,4.64,REC
DTREE,2.64,3.54,3.07,3.85,6.23,3.99,4.67,REC
MLP,2.25,3.58,2.9,4.44,5.39,4.7,4.73,REC
SVM,2.06,3.84,3.26,4.63,5.11,4.34,4.75,REC
LRG,2.41,3.61,3.16,4.46,5.28,4.11,4.96,REC
avarage,2.28,3.89,3.38,4.31,5.52,4.09,4.52,REC
std,0.35,0.34,0.36,0.29,0.52,0.53,0.36,REC
