ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.43,3.98,4.06,4.02,4.66,4.3,4.53,REC
RF,2.48,3.73,3.24,3.89,5.48,4.38,4.81,REC
LRG,2.41,3.61,3.17,4.42,5.23,4.09,5.07,REC
ABC,2.32,3.89,3.57,4.16,5.86,3.12,5.07,REC
SVM,2.02,3.76,3.18,4.52,5.07,4.29,5.17,REC
DTREE,2.62,3.43,3.03,3.71,6.0,3.89,5.3,REC
KNN,1.52,4.31,3.32,4.56,5.69,3.26,5.34,REC
MLP,2.2,3.47,2.84,4.3,5.22,4.55,5.42,REC
avarage,2.25,3.77,3.3,4.2,5.4,3.99,5.09,REC
std,0.35,0.29,0.37,0.31,0.44,0.53,0.3,REC
