ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,1.99,3.8,3.47,4.85,5.43,4.84,3.61,REC
LRG,2.44,3.97,3.34,4.53,5.52,4.39,3.81,REC
KNN,1.68,4.55,3.62,4.61,6.11,3.42,4.02,REC
SGD,2.07,4.15,3.92,3.9,5.0,4.92,4.04,REC
MLP,2.12,3.98,3.34,4.26,5.54,4.7,4.06,REC
RF,2.48,3.91,3.28,3.46,5.75,4.19,4.93,REC
ABC,2.2,4.21,3.55,3.92,5.93,3.18,5.01,REC
DTREE,2.54,3.56,3.49,3.54,5.48,4.17,5.21,REC
avarage,2.19,4.01,3.5,4.13,5.6,4.23,4.34,REC
std,0.29,0.3,0.21,0.51,0.34,0.64,0.61,REC
